Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
30-07-2024 17:00,SAFKR,54.55,57.8,54.4,57.0,405251.0,0.8,2.45,0.08,2962.5,2.45,143021.4,183.35,True,0,,54.0,58.8,True,True
30-07-2024 17:00,MERKO,10.81,10.89,10.8,10.87,186508.0,0.02,0.06,0.01,1100.0,0.06,92139.7,102.42,True,0,,10.7,11.01,True,False
30-07-2024 17:00,HURGZ,4.53,4.74,4.48,4.72,3183350.0,0.02,0.19,0.02,804.76,0.19,708945.7,349.03,True,0,,4.3,4.77,False,False
30-07-2024 17:00,BIGCH,32.88,33.8,32.84,33.8,367896.0,0.0,0.92,0.08,1021.95,0.92,97558.9,277.1,True,0,,32.1,35.7,False,False
30-07-2024 17:00,TOASO,275.5,278.75,275.0,278.0,905694.0,0.75,2.5,0.25,900.0,2.5,419630.4,115.83,True,0,,272.5,310.75,True,False
30-07-2024 17:00,AEFES,265.0,269.0,265.0,269.0,441469.0,0.0,4.0,0.35,1042.86,4.0,260144.4,69.7,True,0,,259.5,283.75,False,False
30-07-2024 16:00,BORLS,38.06,39.14,38.02,39.06,842946.0,0.08,1.0,0.15,584.93,1.0,256868.4,228.16,True,0,,37.0,ATH,False,False
30-07-2024 16:00,MERCN,11.9,12.1,11.9,12.05,504272.0,0.05,0.15,0.02,650.0,0.15,175792.2,186.86,True,1,12.1,11.6,12.1,False,False
30-07-2024 16:00,BRKVY,50.95,54.2,50.95,54.0,1236665.0,0.2,3.05,0.32,856.11,3.05,284797.5,334.23,True,0,,49.8,56.6,False,False
30-07-2024 16:00,SEGMN,25.8,26.94,25.78,26.78,2332423.0,0.16,0.98,0.15,553.33,0.98,753801.1,209.42,True,0,,24.8,27.8,False,False
30-07-2024 16:00,ALVES,54.5,55.8,54.15,55.45,1297012.0,0.35,0.95,0.05,1800.0,0.95,784028.8,65.43,True,0,,53.65,56.6,False,False
30-07-2024 16:00,EKSUN,6.75,6.83,6.73,6.81,747741.0,0.02,0.06,0.01,328.57,0.06,401826.2,86.09,True,0,,6.55,7.05,False,False
30-07-2024 16:00,IHLAS,1.31,1.33,1.3,1.33,7732181.0,0.0,0.02,0.0,400.0,0.02,3985367.2,94.01,True,0,,1.29,1.44,True,False
30-07-2024 16:00,ALKLC,24.58,25.64,24.56,25.44,830317.0,0.2,0.86,0.08,1031.58,0.86,473963.4,75.19,True,1,25.64,23.64,25.64,False,False
30-07-2024 15:00,KRPLS,8.26,8.39,8.22,8.38,753141.0,0.01,0.12,0.02,566.67,0.12,251299.2,199.7,True,0,,8.0,ATH,False,False
30-07-2024 15:00,ENSRI,19.51,19.89,19.46,19.84,506937.0,0.05,0.33,0.04,768.42,0.33,223171.1,127.15,True,0,,19.01,19.85,False,False
30-07-2024 15:00,TERA,11.24,11.95,11.23,11.78,1072427.0,0.17,0.54,0.02,2600.0,0.54,197540.2,442.89,True,2,11.23,11.23,12.9,True,True
30-07-2024 15:00,ORCAY,11.44,11.65,11.39,11.63,1090244.0,0.02,0.19,0.03,578.57,0.19,609446.8,78.89,True,1,11.65,11.34,11.65,True,False
30-07-2024 14:00,ISFIN,13.77,14.02,13.76,13.96,1295435.0,0.06,0.19,0.01,1257.14,0.19,760520.2,70.34,True,0,,13.62,14.72,True,True
30-07-2024 13:00,HATEK,13.83,14.12,13.79,14.07,1290931.0,0.05,0.24,0.03,757.14,0.24,502698.5,156.8,True,0,,13.44,14.78,False,False
30-07-2024 13:00,VANGD,18.3,18.83,18.21,18.76,880245.0,0.07,0.46,0.1,350.98,0.46,483805.2,81.94,True,0,,16.85,ATH,False,False
30-07-2024 13:00,BNTAS,12.15,12.57,12.12,12.53,1337307.0,0.04,0.38,0.03,1361.54,0.38,472188.5,183.21,True,0,,11.91,12.95,True,True
30-07-2024 13:00,RUBNS,31.94,33.0,31.84,32.9,449522.0,0.1,0.96,0.05,1986.96,0.96,158896.0,182.9,True,0,,31.4,34.78,True,True
30-07-2024 13:00,OYAKC,79.7,81.2,79.5,80.85,1146474.0,0.35,1.15,0.21,447.62,1.15,665850.4,72.18,True,1,81.2,77.95,81.2,False,False
30-07-2024 13:00,OSTIM,6.84,7.02,6.81,7.01,1805109.0,0.01,0.17,0.02,900.0,0.17,538006.9,235.52,True,0,,6.77,ATH,False,False
30-07-2024 12:00,MOBTL,5.33,5.43,5.33,5.41,2056271.0,0.02,0.08,0.01,1042.86,0.08,882597.9,132.98,True,0,,5.25,5.45,False,False
30-07-2024 12:00,DENGE,6.15,6.6,6.15,6.56,3983020.0,0.04,0.41,0.04,1008.11,0.41,1785198.9,123.11,True,0,,5.91,6.64,False,False
30-07-2024 12:00,DERHL,10.9,11.44,10.85,11.44,2859989.0,0.0,0.54,0.08,583.54,0.54,860310.8,232.44,True,0,,10.33,12.35,True,False
30-07-2024 12:00,CWENE,236.0,254.0,235.8,249.2,1399447.0,4.8,13.2,0.61,2063.93,13.2,257409.8,443.67,True,1,254.0,234.2,254.0,True,True
30-07-2024 12:00,INVEO,42.26,44.08,42.12,43.96,225465.0,0.12,1.7,0.11,1391.23,1.7,92228.4,144.46,True,0,,41.6,45.98,True,True
30-07-2024 12:00,KOZAL,23.66,24.0,23.64,23.92,12334950.0,0.08,0.26,0.03,900.0,0.26,7497097.6,64.53,True,1,24.0,23.0,24.0,False,False
30-07-2024 12:00,KARYE,28.76,29.5,28.7,29.38,3007557.0,0.12,0.62,0.11,474.07,0.62,844364.3,256.19,True,0,,27.6,29.5,False,False
30-07-2024 12:00,ALFAS,70.25,71.75,70.0,71.5,871348.0,0.25,1.25,0.17,657.58,1.25,479591.3,81.69,True,0,,66.1,71.7,False,False
30-07-2024 12:00,FZLGY,12.55,12.67,12.55,12.67,385881.0,0.0,0.12,0.0,5900.0,0.12,208938.7,84.69,True,0,,12.65,13.2,False,False
30-07-2024 12:00,ANGEN,12.34,12.54,12.31,12.5,284358.0,0.04,0.16,0.01,1042.86,0.16,158614.3,79.28,True,0,,12.11,12.89,False,False
30-07-2024 12:00,KRONT,22.72,23.4,22.66,23.34,420194.0,0.06,0.62,0.01,6100.0,0.62,151549.7,177.26,True,0,,22.08,23.46,False,False
30-07-2024 11:00,SDTTR,297.0,309.5,294.75,306.0,568266.0,3.5,9.0,0.45,1900.0,9.0,188038.7,202.21,True,1,309.5,289.75,309.5,False,False
30-07-2024 11:00,HATSN,54.45,55.65,54.25,55.6,317682.0,0.05,1.15,0.1,1050.0,1.15,155204.8,104.69,True,0,,53.5,59.65,True,True
30-07-2024 11:00,PENTA,16.17,16.96,16.15,16.75,3964539.0,0.21,0.58,0.07,716.9,0.58,650186.1,509.75,True,1,16.96,15.81,16.96,False,False
30-07-2024 11:00,MHRGY,4.76,4.9,4.73,4.87,4130672.0,0.03,0.11,0.01,1733.33,0.11,746057.9,453.67,True,0,,4.72,4.99,True,True
30-07-2024 11:00,LRSHO,2.93,2.98,2.92,2.98,3484884.0,0.0,0.05,0.0,900.0,0.05,1005300.0,246.65,True,0,,2.91,3.04,True,True
30-07-2024 11:00,BERA,17.43,17.75,17.43,17.68,2266431.0,0.07,0.25,0.01,1566.67,0.25,1041958.5,117.52,True,0,,16.95,18.66,False,False
30-07-2024 10:00,KRDMD,30.02,30.3,29.94,30.3,6745346.0,0.0,0.28,0.01,3400.0,0.28,2301294.8,193.11,True,0,,29.82,30.9,True,True
30-07-2024 10:00,ETILR,23.74,25.26,23.74,24.94,661755.0,0.32,1.2,0.17,614.29,1.2,143447.9,361.32,True,0,,23.38,27.7,True,False
30-07-2024 10:00,FONET,24.42,25.8,24.42,25.8,5346187.0,0.0,1.38,0.14,900.0,1.38,718257.7,644.33,True,1,25.8,17.75,ATH,False,False
30-07-2024 10:00,GLYHO,16.19,16.39,16.07,16.36,785736.0,0.03,0.17,0.02,962.5,0.17,522525.8,50.37,True,0,,15.83,16.53,False,False
30-07-2024 10:00,ONRYT,98.7,107.1,96.85,107.1,3672659.0,0.0,8.4,1.03,711.59,8.4,1054544.5,248.27,True,1,107.1,84.8,ATH,False,False
30-07-2024 10:00,KONTR,60.95,64.95,60.95,64.95,17085982.0,0.0,4.0,0.4,900.0,4.0,1998446.4,754.96,True,1,64.95,48.2,ATH,False,False
30-07-2024 10:00,HKTM,16.86,18.46,16.39,18.19,4106473.0,0.27,1.33,0.22,504.55,1.33,808228.0,408.08,True,0,,15.64,ATH,False,False
30-07-2024 10:00,KRVGD,27.4,28.0,27.26,28.0,274649.0,0.0,0.6,0.02,3650.0,0.6,123814.9,121.82,True,2,27.26,27.26,28.42,False,False
30-07-2024 10:00,ENJSA,69.65,71.8,69.65,71.25,2057876.0,0.55,1.6,0.06,2566.67,1.6,484041.1,325.14,True,1,71.8,68.3,71.8,False,False
30-07-2024 10:00,EMKEL,14.44,15.81,14.2,15.71,4550818.0,0.1,1.27,0.1,1222.92,1.27,1026922.8,343.15,True,2,14.2,14.2,ATH,False,False
30-07-2024 10:00,HRKET,85.95,89.45,85.9,89.3,2189245.0,0.15,3.35,0.17,1870.59,3.35,743676.8,194.38,True,0,,84.55,91.65,False,False
30-07-2024 10:00,MEGMT,40.98,41.84,40.68,41.76,2014536.0,0.08,0.78,0.17,358.82,0.78,872000.1,131.02,True,0,,39.04,43.12,False,False
30-07-2024 10:00,ISSEN,12.59,12.86,12.5,12.83,857664.0,0.03,0.24,0.04,566.67,0.24,398355.5,115.3,True,0,,12.01,13.06,False,False
30-07-2024 10:00,JANTS,27.54,27.94,27.52,27.92,974650.0,0.02,0.38,0.0,18900.0,0.38,328384.9,196.8,True,0,,27.3,28.3,True,True
30-07-2024 10:00,REEDR,37.42,39.06,37.38,39.06,10197033.0,0.0,1.64,0.18,791.3,1.64,4717499.8,116.15,True,0,,35.3,ATH,False,False
30-07-2024 10:00,YYLGD,12.0,12.24,12.0,12.18,1467501.0,0.06,0.18,0.0,8900.0,0.18,533226.6,175.21,True,0,,11.97,12.27,True,True
30-07-2024 10:00,YYAPI,6.08,6.23,6.07,6.23,3308027.0,0.0,0.15,0.01,1400.0,0.15,1431178.6,131.14,True,0,,6.0,6.72,False,False
30-07-2024 10:00,EDATA,18.21,19.41,18.05,19.23,1569662.0,0.18,1.02,0.09,1072.41,1.02,335934.3,367.25,True,2,18.05,18.05,19.35,False,False
30-07-2024 10:00,YESIL,4.46,4.58,4.46,4.58,2693991.0,0.0,0.12,0.0,3900.0,0.12,921391.8,192.38,True,0,,4.45,4.94,False,False
30-07-2024 10:00,TUPRS,162.9,164.3,162.7,164.0,4512314.0,0.3,1.1,0.07,1471.43,1.1,1572876.3,186.88,True,1,164.3,162.2,164.3,False,False
30-07-2024 10:00,TSKB,12.75,12.9,12.65,12.86,2387780.0,0.04,0.11,0.01,746.15,0.11,1139440.4,109.56,True,0,,12.52,13.08,False,False
30-07-2024 10:00,TKNSA,30.64,32.42,30.58,32.06,2175239.0,0.36,1.42,0.06,2118.75,1.42,349900.6,521.67,True,0,,30.38,32.84,True,True
30-07-2024 10:00,OZYSR,29.1,30.22,29.1,30.0,1489035.0,0.22,0.9,0.05,1856.52,0.9,506979.5,193.71,True,0,,28.42,31.2,False,False
30-07-2024 10:00,TATGD,26.66,27.16,26.5,27.12,595819.0,0.04,0.46,0.02,1816.67,0.46,129644.4,359.58,True,1,27.16,26.52,27.16,True,True
30-07-2024 10:00,BOBET,29.7,30.2,29.42,30.14,923142.0,0.06,0.44,0.0,10900.0,0.44,538327.7,71.48,True,0,,29.26,30.76,False,False
30-07-2024 10:00,INFO,9.97,10.07,9.97,10.05,226870.0,0.02,0.08,0.0,inf,0.08,113205.3,100.41,True,0,,9.92,10.1,True,True
29-07-2024 17:00,CANTE,1.9,1.91,1.89,1.91,35514101.0,0.0,0.01,0.0,900.0,0.01,15861946.0,123.89,True,0,,1.9,2.03,False,False
29-07-2024 17:00,EGEPO,21.74,22.36,21.68,22.26,472047.0,0.1,0.52,0.03,1900.0,0.52,251794.0,87.47,True,0,,21.0,22.8,False,False
29-07-2024 16:00,EGSER,3.71,3.78,3.7,3.77,2564740.0,0.01,0.06,0.01,1100.0,0.06,710134.1,261.16,True,0,,3.69,4.01,True,True
29-07-2024 16:00,MIPAZ,128.5,135.8,128.5,134.8,351268.0,1.0,6.3,0.64,884.37,6.3,96548.9,263.82,True,1,135.8,125.1,135.8,False,False
29-07-2024 15:00,ATLAS,5.8,6.38,5.68,6.38,7023374.0,0.0,0.58,0.07,705.56,0.58,975268.2,620.15,True,0,,5.51,ATH,False,False
29-07-2024 15:00,EUREN,15.52,15.74,15.48,15.74,1769269.0,0.0,0.22,0.02,856.52,0.22,966734.3,83.02,True,0,,15.35,15.95,False,False
29-07-2024 15:00,AVPGY,47.06,47.92,47.04,47.72,1093619.0,0.2,0.66,0.0,9.288674231451589e+16,0.66,568373.8,92.41,True,0,,46.62,48.5,False,False
29-07-2024 15:00,AKSEN,43.4,44.18,43.38,44.04,1071587.0,0.14,0.64,0.06,1042.86,0.64,440110.4,143.48,True,1,44.18,42.6,44.18,False,False
29-07-2024 14:00,BTCIM,174.2,178.1,174.1,177.2,446717.0,0.9,3.0,0.8,275.0,3.0,204543.0,118.4,True,0,,165.5,ATH,False,False
29-07-2024 13:00,ISKPL,13.66,14.0,13.54,13.92,1071776.0,0.08,0.26,0.05,381.48,0.26,270227.7,296.62,True,0,,13.04,14.18,False,False
29-07-2024 13:00,SILVR,19.78,20.66,19.66,20.5,649184.0,0.16,0.72,0.08,860.0,0.72,149896.6,333.09,True,0,,18.95,21.18,False,False
29-07-2024 13:00,KTLEV,43.82,46.22,43.74,45.82,4373453.0,0.4,2.0,0.26,657.58,2.0,1145296.0,281.86,True,0,,42.56,45.9,False,False
29-07-2024 13:00,OYLUM,10.56,10.74,10.55,10.69,716671.0,0.05,0.13,0.03,381.48,0.13,342690.8,109.13,True,1,10.74,10.16,10.74,False,False
29-07-2024 13:00,ADGYO,34.88,35.48,34.8,35.46,604781.0,0.02,0.58,0.06,935.71,0.58,222732.6,171.53,True,0,,34.66,ATH,False,False
29-07-2024 12:00,GUBRF,161.1,169.8,160.7,169.0,1822247.0,0.8,7.9,0.16,4837.5,7.9,749831.7,143.02,True,0,,160.0,184.0,False,False
29-07-2024 12:00,AKSUE,13.4,13.87,13.32,13.79,870141.0,0.08,0.39,0.07,434.25,0.39,187662.8,363.67,True,0,,12.86,ATH,False,False
29-07-2024 12:00,BLCYT,23.16,24.66,23.06,24.56,551040.0,0.1,1.4,0.15,821.05,1.4,184051.0,199.4,True,0,,22.6,ATH,False,False
29-07-2024 12:00,KAYSE,27.02,27.58,26.96,27.44,804620.0,0.14,0.42,0.04,854.55,0.42,301490.6,166.88,True,1,27.58,26.74,27.58,True,True
29-07-2024 12:00,BORSK,30.44,32.1,30.3,32.1,5406401.0,0.0,1.66,0.22,647.75,1.66,835965.4,546.73,True,0,,28.54,ATH,False,False
29-07-2024 11:00,YAYLA,15.15,17.09,15.12,17.09,2018350.0,0.0,1.94,0.22,769.96,1.94,415354.1,385.93,True,0,,14.86,ATH,False,False
29-07-2024 11:00,CEMAS,4.58,4.88,4.55,4.84,15052137.0,0.04,0.26,0.01,1633.33,0.26,4196586.4,258.68,True,1,4.88,4.53,4.88,False,False
29-07-2024 11:00,IEYHO,8.32,8.96,8.26,8.86,9844952.0,0.1,0.54,0.01,3500.0,0.54,3491285.5,181.99,True,1,8.96,8.14,8.96,False,False
29-07-2024 11:00,NIBAS,17.03,17.21,17.0,17.18,104304.0,0.03,0.15,0.02,614.29,0.15,60129.7,73.47,True,0,,17.06,18.11,True,True
29-07-2024 11:00,KOCMT,17.27,17.64,17.24,17.56,4509241.0,0.08,0.29,0.02,1160.87,0.29,1858182.2,142.67,True,0,,17.17,17.66,True,True
29-07-2024 11:00,KOTON,22.14,23.0,22.1,22.96,4166597.0,0.04,0.82,0.09,853.49,0.82,1141713.1,264.94,True,0,,21.68,ATH,False,False
29-07-2024 11:00,DOGUB,27.96,28.48,27.94,28.38,136468.0,0.1,0.42,0.02,2525.0,0.42,84720.7,61.08,True,0,,27.5,29.16,False,False
29-07-2024 11:00,LILAK,27.12,28.36,26.96,28.3,5879030.0,0.06,1.18,0.17,578.16,1.18,1421869.0,313.47,True,0,,26.4,ATH,False,False
29-07-2024 11:00,RODRG,26.52,28.8,26.36,28.36,481178.0,0.44,1.84,0.03,5311.76,1.84,179754.3,167.69,True,0,,26.0,30.24,True,True
29-07-2024 11:00,SELEC,56.95,58.3,56.95,58.15,595072.0,0.15,1.2,0.12,900.0,1.2,381929.0,55.81,True,0,,55.2,ATH,False,False
29-07-2024 11:00,DITAS,21.28,22.4,21.26,22.3,1092792.0,0.1,1.02,0.16,545.57,1.02,316787.3,244.96,True,0,,20.18,ATH,False,False
29-07-2024 11:00,SUWEN,32.68,33.18,32.38,33.18,119999.0,0.0,0.5,0.0,12400.0,0.5,57635.9,108.2,True,2,32.38,32.38,34.0,False,False
29-07-2024 10:00,KOZAA,61.7,62.55,60.8,62.5,2951489.0,0.05,0.8,0.09,788.89,0.8,966489.1,205.38,True,2,60.8,60.8,ATH,False,False
29-07-2024 10:00,YEOTK,210.1,224.0,208.7,223.8,2763122.0,0.2,13.7,2.22,517.12,13.7,767407.7,260.06,True,0,,194.6,ATH,False,False
29-07-2024 10:00,TKFEN,57.1,58.3,56.6,58.15,1233690.0,0.15,1.05,0.24,346.81,1.05,417049.3,195.81,True,0,,55.6,58.95,False,False
29-07-2024 10:00,MOGAN,13.15,14.03,12.99,13.88,13728802.0,0.15,0.73,0.08,848.05,0.73,2455349.8,459.14,True,3,,12.78,14.33,False,False
29-07-2024 10:00,OBAMS,36.48,36.96,36.06,36.9,1241317.0,0.06,0.42,0.07,483.33,0.42,391204.9,217.31,True,2,36.06,36.06,37.66,False,False
29-07-2024 10:00,SMRTG,50.7,54.15,49.8,54.05,5407077.0,0.1,3.35,0.54,523.84,3.35,1608612.5,236.13,True,0,,48.68,ATH,False,False
29-07-2024 10:00,IZENR,22.9,23.54,22.52,23.54,1762924.0,0.0,0.64,0.09,644.19,0.64,709383.9,148.51,True,2,22.52,22.52,23.68,False,False
29-07-2024 10:00,NATEN,45.18,46.12,44.46,46.0,449117.0,0.12,0.82,0.01,13566.67,0.82,163319.5,174.99,True,0,,ATL,48.68,True,True
29-07-2024 10:00,SANKO,26.56,28.7,26.54,28.1,1414283.0,0.6,1.54,0.3,420.27,1.54,294462.6,380.29,True,1,28.7,24.48,28.7,False,False
29-07-2024 10:00,VBTYZ,29.36,30.76,28.7,30.66,1311263.0,0.1,1.3,0.13,915.62,1.3,412096.0,218.19,True,3,,28.2,ATH,False,False
29-07-2024 10:00,UNLU,16.83,17.32,16.65,17.26,355551.0,0.06,0.43,0.04,1031.58,0.43,140068.5,153.84,True,2,16.65,16.65,17.3,False,False
29-07-2024 10:00,ZOREN,5.61,5.64,5.56,5.64,42344452.0,0.0,0.03,0.0,900.0,0.03,16116953.0,162.73,True,2,5.56,5.56,5.95,False,False
29-07-2024 10:00,ESEN,20.84,21.14,20.4,21.14,695401.0,0.0,0.3,0.02,1400.0,0.3,269804.8,157.74,True,2,20.4,20.4,22.38,True,True
29-07-2024 10:00,ALTIN,25.04,25.16,25.02,25.14,7512632.0,0.02,0.1,0.01,1900.0,0.1,3354782.6,123.94,True,0,,24.7,25.58,True,False
29-07-2024 10:00,GOZDE,26.9,27.72,26.78,27.5,948217.0,0.22,0.6,0.05,1100.0,0.6,235247.1,303.07,True,3,,26.88,28.28,True,True
29-07-2024 10:00,EUPWR,101.5,104.9,99.1,104.8,1589957.0,0.1,3.3,0.38,757.14,3.3,693446.1,129.28,True,0,,98.75,ATH,False,False
29-07-2024 10:00,ASTOR,97.9,100.9,96.0,100.8,6340404.0,0.1,2.9,0.34,740.58,2.9,1665575.4,280.67,True,2,96.0,96.0,ATH,False,False
29-07-2024 10:00,FORTE,58.1,62.45,57.15,62.45,1186255.0,0.0,4.35,0.58,656.52,4.35,179522.8,560.78,True,1,62.45,55.05,ATH,False,False
29-07-2024 10:00,GSDHO,4.09,4.18,4.08,4.18,5823285.0,0.0,0.09,0.01,1700.0,0.09,1424505.0,308.79,True,1,4.18,4.08,4.19,False,False
29-07-2024 10:00,GEREL,34.44,35.3,34.1,35.16,627725.0,0.14,0.72,0.11,579.25,0.72,295645.7,112.32,True,0,,32.94,35.64,False,False
29-07-2024 10:00,ENTRA,10.01,10.15,9.94,10.14,10140087.0,0.01,0.13,0.01,983.33,0.13,2495664.8,306.31,True,2,9.94,9.94,10.48,True,True
29-07-2024 10:00,GESAN,49.98,51.75,49.02,51.7,2818891.0,0.05,1.72,0.25,590.76,1.72,1034129.4,172.59,True,1,51.75,48.94,51.75,False,False
29-07-2024 10:00,DERIM,44.54,47.56,43.4,46.88,2892983.0,0.68,2.34,0.23,900.0,2.34,304194.6,851.03,True,1,47.56,35.16,47.56,False,False
29-07-2024 10:00,AKSA,10.5,10.96,10.46,10.94,18553694.0,0.02,0.44,0.04,900.0,0.44,4885347.8,279.78,True,0,,10.4,12.67,True,True
29-07-2024 10:00,BASGZ,30.3,30.76,30.02,30.64,142044.0,0.12,0.34,0.06,507.14,0.34,69417.4,104.62,True,0,,29.8,30.88,True,False
29-07-2024 10:00,IMASM,12.66,12.85,12.46,12.83,1982280.0,0.02,0.17,0.01,1114.29,0.17,491346.0,303.44,True,1,12.85,12.59,12.85,True,True
26-07-2024 17:00,CIMSA,36.08,36.58,36.06,36.58,3137216.0,0.0,0.5,0.12,323.73,0.5,1006035.5,211.84,True,0,,35.2,36.78,False,False
26-07-2024 17:00,NTGAZ,5.59,6.0,5.51,6.0,1794209.0,0.0,0.41,0.03,1142.42,0.41,360234.0,398.07,True,0,,5.5,ATH,False,False
26-07-2024 17:00,BVSAN,104.3,108.3,104.1,107.8,817944.0,0.5,3.5,0.8,337.5,3.5,223188.2,266.48,True,0,,99.55,ATH,False,False
26-07-2024 17:00,ARTMS,55.8,56.5,55.7,56.5,197971.0,0.0,0.7,0.1,636.84,0.7,78383.5,152.57,True,0,,54.0,ATH,False,False
26-07-2024 17:00,KCHOL,219.2,223.0,219.0,222.3,4972374.0,0.7,3.1,0.17,1723.53,3.1,1289384.4,285.64,True,1,223.0,218.2,223.0,True,True
26-07-2024 17:00,DOFER,37.48,37.82,37.38,37.8,226614.0,0.02,0.32,0.02,1233.33,0.32,117502.2,92.86,True,0,,37.02,40.8,False,False
26-07-2024 16:00,HUNER,3.76,3.83,3.75,3.82,4320385.0,0.01,0.06,0.0,1900.0,0.06,1784433.9,142.12,True,0,,3.72,3.9,True,True
26-07-2024 16:00,SELVA,13.96,14.18,13.96,14.16,329818.0,0.02,0.2,0.02,900.0,0.2,209979.9,57.07,True,0,,ATL,14.8,True,False
