Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Kosul,isPivot,pointpos,destek,direnc
06-06-2024 10:00,VBTYZ,27.98,28.5,27.84,28.4,494963.0,0.1,0.42,0.09,388.37,0.42,152476.3,224.62,True,0,,27.16,29.2
06-06-2024 10:00,PASEU,54.75,58.55,54.65,57.85,319957.0,0.7,3.1,0.24,1191.67,3.1,74078.1,331.92,True,0,,56.0,59.15
06-06-2024 10:00,IZENR,23.2,23.6,23.2,23.54,534850.0,0.06,0.34,0.02,1600.0,0.34,311187.4,71.87,True,0,,23.52,24.2
06-06-2024 10:00,REEDR,38.36,41.66,38.06,41.42,19127962.0,0.24,3.06,0.44,589.19,3.06,5192487.4,268.38,True,0,,34.88,ATH
06-06-2024 10:00,ISSEN,10.07,10.22,10.05,10.18,214132.0,0.04,0.11,0.01,1000.0,0.11,102068.7,109.79,True,0,,9.97,10.29
06-06-2024 10:00,USAK,8.04,8.73,8.04,8.64,2692359.0,0.09,0.6,0.05,1124.49,0.6,449010.9,499.62,True,0,,8.15,9.02
06-06-2024 10:00,SMART,36.22,37.98,36.2,37.88,1012441.0,0.1,1.66,0.2,730.0,1.66,245525.0,312.36,True,0,,35.16,38.5
06-06-2024 10:00,SMRTG,49.7,50.8,49.7,50.8,783570.0,0.0,1.1,0.06,1764.41,1.1,369233.7,112.22,True,0,,49.88,53.85
06-06-2024 10:00,IHAAS,20.28,21.86,20.24,21.5,955463.0,0.36,1.22,0.14,790.51,1.22,362523.8,163.56,True,0,,18.84,22.8
06-06-2024 10:00,ULKER,151.0,157.9,150.1,157.2,4154242.0,0.7,6.2,0.42,1376.19,6.2,886683.4,368.51,True,0,,134.8,ATH
06-06-2024 10:00,PETKM,21.3,21.98,21.28,21.94,41442160.0,0.04,0.64,0.05,1085.19,0.64,11937857.8,247.15,True,0,,20.08,21.98
06-06-2024 10:00,DEVA,93.05,95.5,93.05,94.9,470201.0,0.6,1.85,0.03,6066.67,1.85,129662.5,262.63,True,0,,90.35,98.5
06-06-2024 10:00,HATEK,12.98,13.37,12.97,13.28,692566.0,0.09,0.3,0.05,538.3,0.3,358965.5,92.93,True,0,,12.61,17.0
06-06-2024 10:00,GSDDE,10.61,10.86,10.49,10.82,474725.0,0.04,0.21,0.04,377.27,0.21,241250.2,96.78,True,0,,10.33,10.9
06-06-2024 10:00,DOAS,268.0,273.0,268.0,271.75,689831.0,1.25,3.75,0.25,1400.0,3.75,274405.8,151.39,True,0,,ATL,291.5
06-06-2024 10:00,DOHOL,14.39,14.7,14.38,14.68,11818706.0,0.02,0.29,0.02,1511.11,0.29,3872392.5,205.2,True,0,,14.11,14.8
06-06-2024 10:00,EDATA,17.55,17.95,17.55,17.84,567567.0,0.11,0.29,0.05,530.43,0.29,234671.7,141.86,True,0,,17.07,19.33
06-06-2024 10:00,EKGYO,8.78,8.91,8.78,8.89,40911064.0,0.02,0.11,0.01,1000.0,0.11,16536823.3,147.39,True,0,,8.78,9.2
06-06-2024 10:00,TEKTU,5.38,5.59,5.33,5.59,4459223.0,0.0,0.21,0.02,900.0,0.21,762151.0,485.08,True,0,,4.18,ATH
06-06-2024 10:00,GENIL,61.6,63.1,61.4,62.7,552181.0,0.4,1.1,0.17,566.67,1.1,254510.2,116.96,True,0,,59.65,63.05
06-06-2024 10:00,FLAP,8.42,8.55,8.42,8.54,405583.0,0.01,0.12,0.01,700.0,0.12,267707.4,51.5,True,0,,8.06,8.66
06-06-2024 10:00,KLSER,47.14,50.55,47.1,50.0,2434674.0,0.55,2.86,0.22,1188.29,2.86,458039.4,431.54,True,0,,48.58,52.0
06-06-2024 10:00,KCAER,53.45,54.1,53.25,54.0,693078.0,0.1,0.55,0.03,1733.33,0.55,287882.3,140.75,True,0,,52.9,55.4
06-06-2024 10:00,ARDYZ,37.3,38.76,37.1,38.58,1978609.0,0.18,1.28,0.2,540.0,1.28,702557.5,181.63,True,0,,35.52,40.5
06-06-2024 10:00,MIATK,55.7,57.3,54.7,57.3,4491880.0,0.0,1.6,0.16,900.0,1.6,714139.7,528.99,True,0,,47.18,ATH
06-06-2024 10:00,MARBL,14.45,14.77,14.44,14.73,360072.0,0.04,0.28,0.02,1547.06,0.28,154975.9,132.34,True,0,,14.6,15.08
06-06-2024 10:00,ASELS,59.3,60.5,59.15,60.45,12964374.0,0.05,1.15,0.13,820.0,1.15,4962334.2,161.26,True,0,,58.5,60.75
06-06-2024 10:00,KRONT,21.16,21.88,20.96,21.88,434142.0,0.0,0.72,0.11,542.86,0.72,90534.9,379.53,True,0,,20.3,25.7
06-06-2024 10:00,NTHOL,32.82,33.62,32.82,33.44,400469.0,0.18,0.62,0.04,1376.19,0.62,264214.1,51.57,True,0,,30.58,33.82
06-06-2024 10:00,PRKME,23.5,23.82,23.5,23.74,115701.0,0.08,0.24,0.03,757.14,0.24,60939.3,89.86,True,0,,23.26,24.46
06-06-2024 10:00,ORGE,62.75,64.9,62.65,64.9,277034.0,0.0,2.15,0.22,900.0,2.15,84532.9,227.72,True,0,,61.9,65.05
06-06-2024 10:00,YEOTK,179.9,182.8,179.4,182.4,296359.0,0.4,2.5,0.24,941.67,2.5,112005.1,164.59,True,0,,176.0,194.9
05-06-2024 17:00,ANHYT,108.8,116.3,108.3,116.1,1125789.0,0.2,7.3,0.81,801.23,7.3,451911.1,149.12,True,0,,80.55,ATH
05-06-2024 17:00,TRCAS,28.24,29.32,28.2,29.2,763212.0,0.12,0.96,0.07,1197.3,0.96,281729.5,170.9,True,0,,27.7,30.9
05-06-2024 17:00,THYAO,308.5,313.0,307.25,313.0,16257918.0,0.0,4.5,0.75,500.0,4.5,4369619.3,272.07,True,0,,302.75,314.0
05-06-2024 17:00,DAPGM,34.44,37.6,34.04,37.08,8607817.0,0.52,2.64,0.24,1000.0,2.64,1328479.9,547.94,True,0,,33.46,ATH
05-06-2024 17:00,DAGI,8.75,9.09,8.69,9.0,834758.0,0.09,0.25,0.0,4900.0,0.25,306008.6,172.79,True,0,,8.52,9.43
05-06-2024 16:00,SILVR,19.58,20.24,19.55,20.2,262907.0,0.04,0.62,0.02,3775.0,0.62,124275.8,111.55,True,0,,19.82,21.92
05-06-2024 16:00,FROTO,1039.0,1065.0,1039.0,1064.0,309589.0,1.0,25.0,3.3,657.58,25.0,172693.2,79.27,True,0,,1012.0,1098.0
05-06-2024 16:00,TOASO,302.0,307.0,299.5,306.5,549329.0,0.5,4.5,0.5,800.0,4.5,362095.6,51.71,True,0,,294.5,326.0
05-06-2024 16:00,TCELL,99.15,101.6,99.0,101.3,8524179.0,0.3,2.15,0.02,10650.0,2.15,4109353.4,107.43,True,0,,96.6,107.1
05-06-2024 16:00,ENKAI,40.84,41.36,40.6,41.34,3645926.0,0.02,0.5,0.04,1215.79,0.5,1619412.1,125.14,True,0,,40.3,42.26
05-06-2024 15:00,MHRGY,4.58,4.84,4.57,4.83,2228772.0,0.01,0.25,0.02,1288.89,0.25,906931.2,145.75,True,0,,4.57,4.99
05-06-2024 14:00,EYGYO,10.4,10.85,10.33,10.85,1680458.0,0.0,0.45,0.02,1775.0,0.45,390560.1,330.27,True,0,,10.08,ATH
05-06-2024 14:00,SELEC,48.02,49.58,48.02,49.48,489348.0,0.1,1.46,0.05,2941.67,1.46,163279.9,199.7,True,0,,47.4,49.64
05-06-2024 13:00,ADGYO,25.66,27.26,25.66,27.12,892073.0,0.14,1.46,0.02,8011.11,1.46,315414.7,182.83,True,0,,25.2,27.8
05-06-2024 13:00,PENTA,16.03,16.56,16.03,16.44,1202945.0,0.12,0.41,0.02,2177.78,0.41,375410.9,220.43,True,0,,15.8,ATH
05-06-2024 13:00,BERA,17.33,18.25,17.32,18.15,7406841.0,0.1,0.82,0.04,1950.0,0.82,2377119.3,211.59,True,0,,16.82,18.48
05-06-2024 13:00,RNPOL,32.2,33.06,32.16,33.04,454628.0,0.02,0.84,0.05,1515.38,0.84,124800.1,264.28,True,0,,31.6,33.48
05-06-2024 11:00,GENTS,8.19,8.43,8.14,8.39,389060.0,0.04,0.2,0.03,669.23,0.2,161376.9,141.09,True,0,,8.1,9.05
05-06-2024 11:00,DYOBY,48.9,53.5,48.84,52.35,417942.0,1.15,3.45,0.16,2003.66,3.45,94236.5,343.5,True,1,53.5,48.5,53.5
05-06-2024 11:00,GRSEL,140.3,145.4,140.2,144.8,382781.0,0.6,4.5,0.17,2547.06,4.5,192743.3,98.6,True,0,,130.2,ATH
05-06-2024 11:00,OYLUM,13.19,13.6,13.11,13.55,771656.0,0.05,0.36,0.01,2900.0,0.36,297994.2,158.95,True,0,,13.08,14.39
05-06-2024 10:00,IHEVA,3.34,3.62,3.25,3.58,13742985.0,0.04,0.24,0.01,4700.0,0.24,2956807.8,364.79,True,1,3.62,3.42,3.62
05-06-2024 10:00,AKENR,17.7,18.33,17.65,18.33,2732461.0,0.0,0.63,0.06,900.0,0.63,511310.3,434.4,True,1,18.33,14.82,ATH
05-06-2024 10:00,ISKPL,10.47,10.67,10.34,10.65,1136265.0,0.02,0.18,0.05,227.27,0.18,611433.8,85.84,True,0,,9.44,ATH
05-06-2024 10:00,MAKIM,29.44,31.4,29.04,30.86,628288.0,0.54,1.42,0.36,294.44,1.42,325459.5,93.05,True,1,31.4,26.36,31.4
05-06-2024 10:00,BORLS,34.4,34.78,34.1,34.74,648013.0,0.04,0.34,0.07,359.46,0.34,298118.9,117.37,True,2,34.1,34.1,ATH
05-06-2024 10:00,CEMTS,11.0,11.27,10.45,11.26,9501880.0,0.01,0.26,0.07,293.94,0.26,1981275.7,379.58,True,2,10.45,10.45,11.43
05-06-2024 10:00,BIMAS,492.0,502.0,489.25,500.5,1067978.0,1.5,8.5,1.45,486.21,8.5,556192.9,92.02,True,0,,475.0,ATH
04-06-2024 17:00,TATGD,25.28,25.56,25.26,25.5,295451.0,0.06,0.22,0.08,189.47,0.22,109834.1,169.0,True,0,,24.52,27.7
04-06-2024 17:00,KRGYO,25.64,26.4,25.64,26.22,981458.0,0.18,0.58,0.06,806.25,0.58,294103.4,233.71,True,0,,25.02,26.58
04-06-2024 17:00,EGEPO,20.38,20.84,20.34,20.72,225907.0,0.12,0.34,0.05,529.63,0.34,101824.6,121.86,True,0,,19.62,21.96
04-06-2024 16:00,OBAMS,36.1,37.08,36.04,37.04,1106792.0,0.04,0.94,0.18,410.87,0.94,482552.7,129.36,True,0,,35.2,37.3
04-06-2024 16:00,AYDEM,35.06,35.7,34.94,35.58,599934.0,0.12,0.52,0.17,205.88,0.52,203941.3,194.17,True,1,35.7,33.14,35.7
04-06-2024 16:00,MZHLD,8.0,8.08,8.0,8.07,171540.0,0.01,0.07,0.01,677.78,0.07,101061.7,69.74,True,0,,7.8,8.1
04-06-2024 16:00,METRO,2.7,2.76,2.7,2.75,2011582.0,0.01,0.05,0.0,1566.67,0.05,1272592.3,58.07,True,0,,2.69,2.94
04-06-2024 16:00,TTKOM,47.2,48.86,47.12,48.6,6227510.0,0.26,1.4,0.22,548.15,1.4,2771079.4,124.73,True,0,,45.08,ATH
04-06-2024 16:00,KMPUR,58.4,59.7,58.25,59.6,720982.0,0.1,1.2,0.19,515.38,1.2,169403.9,325.6,True,0,,57.25,63.45
04-06-2024 16:00,BOBET,29.62,30.08,29.6,30.02,650928.0,0.06,0.4,0.13,203.03,0.4,366999.5,77.36,True,0,,28.46,32.26
04-06-2024 16:00,BJKAS,38.66,39.88,38.64,39.6,8763748.0,0.28,0.94,0.29,228.67,0.94,3412678.0,156.8,True,0,,36.5,43.6
04-06-2024 16:00,KLGYO,5.5,5.7,5.49,5.65,3348063.0,0.05,0.15,0.02,525.0,0.15,1013034.2,230.5,True,1,5.7,5.42,5.7
04-06-2024 16:00,VKGYO,2.22,2.26,2.22,2.25,8264642.0,0.01,0.03,0.0,2900.0,0.03,4961749.1,66.57,True,1,2.26,2.18,2.26
04-06-2024 16:00,HLGYO,3.04,3.08,3.03,3.07,7637117.0,0.01,0.03,0.01,275.0,0.03,3951110.5,93.29,True,1,3.08,2.96,3.08
04-06-2024 15:00,GSDHO,4.22,4.26,4.21,4.26,3056593.0,0.0,0.04,0.01,471.43,0.04,1579838.7,93.48,True,0,,4.09,4.27
04-06-2024 15:00,GLRYH,11.25,11.65,11.22,11.59,617228.0,0.06,0.34,0.04,655.56,0.34,201031.2,207.03,True,0,,11.0,11.78
04-06-2024 15:00,MARTI,3.83,3.9,3.82,3.89,1826412.0,0.01,0.06,0.01,328.57,0.06,1034319.4,76.58,True,1,3.9,3.62,3.9
04-06-2024 15:00,MANAS,10.7,10.97,10.68,10.95,884846.0,0.02,0.25,0.06,338.6,0.25,446232.3,98.29,True,0,,9.65,ATH
04-06-2024 15:00,GARFA,27.08,27.7,27.04,27.7,226468.0,0.0,0.62,0.18,240.66,0.62,122189.4,85.34,True,0,,25.3,27.8
04-06-2024 15:00,PINSU,27.12,28.06,27.0,27.96,238395.0,0.1,0.84,0.12,588.52,0.84,98110.8,142.99,True,1,28.06,25.0,28.06
04-06-2024 15:00,AFYON,13.0,13.13,12.96,13.12,630022.0,0.01,0.12,0.01,1900.0,0.12,340275.4,85.15,True,0,,12.85,13.8
04-06-2024 14:00,SEYKM,8.59,8.89,8.39,8.84,3374628.0,0.05,0.25,0.04,594.44,0.25,811150.1,316.03,True,0,,8.24,8.86
04-06-2024 13:00,ALTIN,23.81,24.07,23.8,24.03,7507706.0,0.04,0.22,0.02,1194.12,0.22,2086243.5,259.87,True,0,,23.78,24.25
04-06-2024 13:00,MNDRS,14.39,14.78,14.34,14.77,917880.0,0.01,0.38,0.05,645.1,0.38,369273.0,148.56,True,0,,13.83,14.85
04-06-2024 12:00,AYEN,30.22,30.96,30.22,30.8,219018.0,0.16,0.58,0.1,504.17,0.58,124544.6,75.86,True,0,,29.44,31.68
04-06-2024 12:00,IZMDC,6.58,6.68,6.56,6.66,1918081.0,0.02,0.08,0.01,627.27,0.08,1013829.3,89.19,True,0,,6.43,6.72
04-06-2024 12:00,IEYHO,4.92,4.95,4.91,4.95,2747853.0,0.0,0.03,0.0,650.0,0.03,783730.2,250.61,True,0,,4.65,4.98
04-06-2024 12:00,ENTRA,10.46,10.66,10.46,10.64,7104116.0,0.02,0.18,0.05,239.62,0.18,3181056.5,123.33,True,0,,10.06,11.05
04-06-2024 12:00,KORDS,93.1,94.9,93.1,94.85,213419.0,0.05,1.75,0.27,536.36,1.75,81081.0,163.22,True,1,94.9,89.6,94.9
04-06-2024 12:00,CEMAS,3.86,4.05,3.85,4.04,18681687.0,0.01,0.18,0.03,480.65,0.18,5339410.6,249.88,True,0,,3.7,4.11
04-06-2024 12:00,YESIL,4.69,4.82,4.67,4.79,819271.0,0.03,0.1,0.0,1900.0,0.1,431387.7,89.92,True,0,,4.58,5.28
04-06-2024 11:00,MNDTR,6.35,6.44,6.35,6.42,544886.0,0.02,0.07,0.0,2233.33,0.07,293557.0,85.62,True,0,,6.26,6.57
04-06-2024 11:00,LIDER,65.85,68.65,65.4,68.0,716550.0,0.65,2.15,0.08,2766.67,2.15,136670.9,424.29,True,2,65.4,65.4,73.15
04-06-2024 11:00,MEGAP,8.64,9.03,8.5,9.03,1678406.0,0.0,0.39,0.01,3150.0,0.39,741807.4,126.26,True,2,8.5,8.5,10.48
04-06-2024 11:00,VRGYO,25.1,26.66,25.04,26.58,1263937.0,0.08,1.48,0.14,972.46,1.48,367712.5,243.73,True,0,,24.54,27.08
04-06-2024 11:00,AKSUE,13.16,13.31,13.09,13.3,242056.0,0.01,0.14,0.04,258.97,0.14,69952.9,246.03,True,0,,12.81,ATH
04-06-2024 11:00,BARMA,18.48,19.0,18.35,18.97,407231.0,0.03,0.49,0.06,730.51,0.49,193143.2,110.84,True,0,,18.02,19.23
04-06-2024 11:00,IPEKE,39.06,40.0,38.9,39.74,1197298.0,0.26,0.68,0.1,553.85,0.68,373319.7,220.72,True,1,40.0,38.1,40.0
04-06-2024 11:00,PENGD,7.61,8.07,7.55,7.95,2897861.0,0.12,0.34,0.04,690.7,0.34,564499.1,413.35,True,0,,7.51,8.0
04-06-2024 11:00,SASA,45.98,47.1,45.94,46.86,9588066.0,0.24,0.88,0.29,207.69,0.88,4408318.0,117.5,True,1,47.1,43.64,47.1
04-06-2024 10:00,FENER,142.1,150.4,142.0,150.4,2787923.0,0.0,8.3,0.83,900.0,8.3,324771.7,758.43,True,1,150.4,112.2,ATH
04-06-2024 10:00,MAGEN,26.7,28.26,26.32,28.24,2737654.0,0.02,1.54,0.22,612.96,1.54,933869.6,193.15,True,0,,23.32,ATH
04-06-2024 10:00,KERVT,13.72,14.18,13.72,14.12,880073.0,0.06,0.4,0.06,601.75,0.4,213876.4,311.49,True,0,,13.32,14.4
04-06-2024 10:00,KRSTL,7.86,8.01,7.85,7.97,618547.0,0.04,0.11,0.01,1733.33,0.11,317187.7,95.01,True,0,,7.84,8.07
04-06-2024 10:00,METUR,17.45,17.94,17.45,17.94,1420717.0,0.0,0.49,0.06,730.51,0.49,662682.8,114.39,True,0,,16.77,ATH
04-06-2024 10:00,SANKO,28.38,29.62,28.34,29.34,465644.0,0.28,0.96,0.09,990.91,0.96,126774.0,267.3,True,1,29.62,27.14,29.62
04-06-2024 10:00,YATAS,36.04,36.7,36.0,36.64,365287.0,0.06,0.6,0.03,1775.0,0.6,171202.4,113.37,True,0,,35.38,37.2
04-06-2024 10:00,MAVI,96.45,100.7,96.45,100.2,955844.0,0.5,3.75,0.57,552.17,3.75,310092.9,208.24,True,0,,94.4,101.0
04-06-2024 10:00,ISDMR,38.3,39.3,38.3,39.2,1738637.0,0.1,0.9,0.16,455.56,0.9,467832.1,271.64,True,0,,37.1,40.04
04-06-2024 10:00,ALTNY,96.65,104.0,91.85,103.0,4866461.0,1.0,6.35,0.9,601.66,6.35,1623358.2,199.78,True,2,91.85,91.85,ATH
04-06-2024 10:00,RTALB,11.31,11.49,11.27,11.49,351535.0,0.0,0.18,0.02,958.82,0.18,140258.5,150.63,True,0,,11.14,11.82
04-06-2024 10:00,ALARK,120.8,123.0,120.4,122.7,2192707.0,0.3,1.9,0.34,458.82,1.9,726479.3,201.83,True,1,123.0,118.2,123.0
04-06-2024 10:00,AKSEN,46.28,47.26,46.26,47.04,1207840.0,0.22,0.76,0.05,1307.41,0.76,556428.7,117.07,True,0,,45.76,49.26
04-06-2024 10:00,AKGRT,7.96,8.15,7.95,8.14,7476308.0,0.01,0.18,0.05,246.15,0.18,3582521.2,108.69,True,0,,7.41,ATH
04-06-2024 10:00,YKSLN,21.22,22.1,21.22,22.08,301435.0,0.02,0.86,0.05,1769.57,0.86,99422.4,203.19,True,0,,21.16,22.54
04-06-2024 10:00,ZOREN,5.54,5.67,5.53,5.64,39198976.0,0.03,0.1,0.01,733.33,0.1,17881116.1,119.22,True,0,,5.49,5.81
04-06-2024 10:00,OZSUB,28.1,30.2,27.68,29.66,829167.0,0.54,1.56,0.31,409.8,1.56,246246.7,236.72,True,0,,26.08,ATH
04-06-2024 10:00,PATEK,77.6,85.2,77.05,84.7,3200067.0,0.5,7.1,1.39,410.79,7.1,679752.1,370.77,True,1,85.2,69.0,85.2
04-06-2024 10:00,BNTAS,11.03,11.68,11.01,11.55,2421709.0,0.13,0.52,0.02,2066.67,0.52,624678.4,287.67,True,0,,10.91,12.37
04-06-2024 10:00,GUBRF,154.8,157.6,154.0,156.9,1551340.0,0.7,2.1,0.42,400.0,2.1,454967.4,240.98,True,0,,150.4,166.4
04-06-2024 10:00,TSPOR,2.12,2.22,2.1,2.2,123902673.0,0.02,0.08,0.0,1900.0,0.08,22457527.5,451.72,True,0,,2.03,2.22
04-06-2024 10:00,DMSAS,6.65,7.27,6.28,7.27,5189033.0,0.0,0.62,0.04,1412.2,0.62,808133.6,542.1,True,3,,6.69,ATH
04-06-2024 10:00,IHLGM,1.55,1.56,1.53,1.56,7141979.0,0.0,0.01,0.0,400.0,0.01,2565099.5,178.43,True,2,1.53,1.53,1.8
04-06-2024 10:00,DOGUB,23.4,24.38,23.36,24.16,342053.0,0.22,0.76,0.16,369.14,0.76,204966.4,66.88,True,0,,21.36,ATH
04-06-2024 10:00,IHGZT,1.26,1.27,1.25,1.27,4144715.0,0.0,0.01,0.0,400.0,0.01,1174717.8,252.83,True,2,1.25,1.25,1.31
04-06-2024 10:00,GSRAY,8.21,9.03,8.17,8.84,63710726.0,0.19,0.63,0.05,1135.29,0.63,9507499.2,570.11,True,1,9.03,7.9,9.03
04-06-2024 10:00,DGNMO,14.43,14.97,14.43,14.96,724205.0,0.01,0.53,0.05,939.22,0.53,282699.3,156.18,True,0,,13.15,ATH
04-06-2024 10:00,HDFGS,1.92,1.93,1.92,1.93,2455900.0,0.0,0.01,0.0,400.0,0.01,865743.3,183.68,True,0,,1.9,1.97
04-06-2024 10:00,EREGL,49.66,50.8,49.58,50.5,54977288.0,0.3,0.84,0.2,311.76,0.84,19716919.7,178.83,True,1,50.8,47.6,50.8
04-06-2024 10:00,HRKET,86.85,90.4,85.5,89.7,6776292.0,0.7,2.85,0.46,512.9,2.85,2810434.6,141.11,True,0,,78.85,92.05
03-06-2024 17:00,HEDEF,25.32,27.16,25.28,27.14,883249.0,0.02,1.82,0.12,1468.97,1.82,367116.4,140.59,True,2,25.28,25.28,27.46
03-06-2024 17:00,MEPET,11.66,12.4,11.54,12.21,1026649.0,0.19,0.55,0.08,562.65,0.55,193298.8,431.12,True,0,,11.25,12.5
03-06-2024 17:00,KOPOL,38.08,38.7,38.0,38.66,229319.0,0.04,0.58,0.02,2316.67,0.58,93552.5,145.12,True,0,,37.32,42.56
03-06-2024 17:00,KRDMA,24.42,24.9,24.3,24.82,604503.0,0.08,0.4,0.0,9900.0,0.4,320357.4,88.7,True,2,24.3,24.3,25.1
03-06-2024 17:00,KRDMB,22.38,22.86,22.3,22.8,464067.0,0.06,0.42,0.06,600.0,0.42,153961.1,201.42,True,0,,21.6,23.62
03-06-2024 17:00,KRDMD,29.82,30.5,29.78,30.46,15957500.0,0.04,0.64,0.12,442.37,0.64,7356395.5,116.92,True,0,,28.3,30.64
03-06-2024 17:00,KUYAS,48.2,51.15,48.2,51.0,853510.0,0.15,2.8,0.22,1172.73,2.8,206389.4,313.54,True,0,,47.22,ATH
03-06-2024 17:00,TKFEN,52.3,53.8,52.2,53.5,873834.0,0.3,1.2,0.09,1233.33,1.2,337100.8,159.22,True,0,,51.85,55.3
03-06-2024 17:00,TSGYO,13.12,13.39,13.01,13.35,1146311.0,0.04,0.23,0.03,751.85,0.23,497145.7,130.58,True,0,,11.5,ATH
03-06-2024 17:00,INFO,11.58,11.85,11.58,11.85,260361.0,0.0,0.27,0.02,1400.0,0.27,136891.8,90.19,True,0,,11.2,11.99
03-06-2024 17:00,PEKGY,7.91,8.44,7.9,8.44,23566332.0,0.0,0.53,0.07,691.04,0.53,4951981.7,375.9,True,0,,7.68,8.45
03-06-2024 17:00,ISMEN,39.08,40.36,39.06,40.32,1611818.0,0.04,1.24,0.14,773.24,1.24,597211.4,169.89,True,0,,38.36,41.56
03-06-2024 17:00,OZKGY,8.53,8.71,8.51,8.71,1434050.0,0.0,0.18,0.01,2150.0,0.18,450067.2,218.63,True,0,,8.43,8.92
03-06-2024 17:00,ISYAT,9.91,10.09,9.91,10.08,213443.0,0.01,0.17,0.01,2025.0,0.17,100822.1,111.7,True,0,,9.86,ATH
03-06-2024 17:00,CATES,46.76,47.42,46.74,47.26,436443.0,0.16,0.5,0.04,1215.79,0.5,188503.8,131.53,True,0,,44.2,48.02
03-06-2024 17:00,SEGYO,4.54,4.78,4.54,4.78,8186799.0,0.0,0.24,0.04,445.45,0.24,2650300.4,208.9,True,0,,4.28,ATH
03-06-2024 17:00,BMSTL,35.44,40.1,35.06,40.1,835110.0,0.0,4.66,0.33,1320.73,4.66,188789.5,342.35,True,3,,34.86,41.0
03-06-2024 17:00,KARSN,12.0,12.15,12.0,12.15,2193069.0,0.0,0.15,0.0,3650.0,0.15,1340466.6,63.6,True,0,,11.94,12.43
03-06-2024 17:00,TAVHL,247.7,251.5,244.9,251.0,725207.0,0.5,3.3,0.86,285.96,3.3,372395.4,94.74,True,0,,239.0,ATH
03-06-2024 16:00,PRZMA,33.64,35.98,33.5,35.9,719152.0,0.08,2.26,0.22,946.3,2.26,204718.2,251.29,True,0,,30.78,43.98
03-06-2024 16:00,KZBGY,21.24,21.62,21.22,21.62,472819.0,0.0,0.38,0.06,512.9,0.38,281118.6,68.19,True,0,,20.84,21.92
03-06-2024 16:00,ICBCT,15.11,15.32,15.03,15.27,367978.0,0.05,0.16,0.02,540.0,0.16,136332.8,169.91,True,0,,14.64,15.98
03-06-2024 15:00,AKBNK,66.1,67.4,65.95,67.05,14379424.0,0.35,0.95,0.08,1087.5,0.95,8940792.5,60.83,True,1,67.4,63.8,67.4
03-06-2024 15:00,ANGEN,11.89,12.07,11.86,12.05,367504.0,0.02,0.16,0.0,5233.33,0.16,168225.2,118.46,True,0,,11.82,12.12
03-06-2024 15:00,SKBNK,5.09,5.17,5.08,5.16,9151479.0,0.01,0.07,0.0,inf,0.07,5470780.5,67.28,True,0,,5.0,5.24
